[M::mm_idx_gen::65.014*1.51] collected minimizers
[M::mm_idx_gen::66.424*2.16] sorted minimizers
[M::main::66.425*2.16] loaded/built the index for 732 target sequence(s)
[M::mm_mapopt_update::69.364*2.11] mid_occ = 331
[M::worker_pipeline::7556.840*24.09] mapped 6448 sequences
[M::worker_pipeline::7570.612*24.10] mapped 14149 sequences
[M::worker_pipeline::7580.928*24.11] mapped 29819 sequences
[M::worker_pipeline::7594.067*24.13] mapped 17749 sequences
[M::worker_pipeline::7610.041*24.15] mapped 6505 sequences
[M::worker_pipeline::7620.251*24.16] mapped 11759 sequences
[M::worker_pipeline::7635.462*24.18] mapped 22583 sequences
[M::worker_pipeline::7650.553*24.19] mapped 8733 sequences
[M::worker_pipeline::7661.658*24.20] mapped 24588 sequences
[M::worker_pipeline::7678.252*24.22] mapped 6475 sequences
[M::worker_pipeline::7692.119*24.24] mapped 6697 sequences
[M::worker_pipeline::7701.492*24.24] mapped 27595 sequences
[M::worker_pipeline::7718.762*24.26] mapped 10543 sequences
[M::worker_pipeline::7729.056*24.27] mapped 20267 sequences
[M::worker_pipeline::7746.449*24.28] mapped 5310 sequences
[M::worker_pipeline::7760.716*24.30] mapped 5854 sequences
[M::worker_pipeline::7777.711*24.32] mapped 6695 sequences
[M::worker_pipeline::7791.863*24.33] mapped 6615 sequences
[M::worker_pipeline::7805.014*24.33] mapped 17713 sequences
[M::worker_pipeline::7818.084*24.35] mapped 16598 sequences
[M::worker_pipeline::7831.179*24.36] mapped 13070 sequences
[M::worker_pipeline::7841.020*24.36] mapped 22315 sequences
[M::worker_pipeline::7860.880*24.39] mapped 6733 sequences
[M::worker_pipeline::7870.554*24.40] mapped 8611 sequences
[M::worker_pipeline::7882.822*24.42] mapped 26568 sequences
[M::worker_pipeline::7893.172*24.43] mapped 13697 sequences
[M::worker_pipeline::7907.197*24.45] mapped 13564 sequences
[M::worker_pipeline::7921.522*24.46] mapped 11861 sequences
[M::worker_pipeline::7933.163*24.47] mapped 14149 sequences
[M::worker_pipeline::7949.739*24.48] mapped 15313 sequences
[M::worker_pipeline::7962.900*24.49] mapped 15930 sequences
[M::worker_pipeline::7975.968*24.51] mapped 17844 sequences
[M::worker_pipeline::7988.744*24.53] mapped 20338 sequences
[M::worker_pipeline::7999.343*24.50] mapped 16994 sequences
[M::main] Version: 2.28-r1209
[M::main] CMD: minimap2 --MD -ax lr:hq --eqx -y -t 40 assembly/output/verkko/T2T05/assembly.fasta -
[M::main] Real time: 8001.790 sec; CPU: 195974.026 sec; Peak RSS: 42.037 GB
[bam_sort_core] merging from 5 files and 8 in-memory blocks...
