[M::mm_idx_gen::39.190*1.46] collected minimizers
[M::mm_idx_gen::42.160*2.42] sorted minimizers
[M::main::42.160*2.42] loaded/built the index for 25 target sequence(s)
[M::mm_mapopt_update::47.327*2.27] mid_occ = 177
[M::worker_pipeline::7386.001*27.48] mapped 6448 sequences
[M::worker_pipeline::7397.602*27.50] mapped 14149 sequences
[M::worker_pipeline::7409.751*27.51] mapped 29819 sequences
[M::worker_pipeline::7426.669*27.52] mapped 17749 sequences
[M::worker_pipeline::7442.230*27.53] mapped 6505 sequences
[M::worker_pipeline::7454.472*27.54] mapped 11759 sequences
[M::worker_pipeline::7468.564*27.55] mapped 22583 sequences
[M::worker_pipeline::7481.280*27.56] mapped 8733 sequences
[M::worker_pipeline::7492.751*27.56] mapped 24588 sequences
[M::worker_pipeline::7510.239*27.58] mapped 6475 sequences
[M::worker_pipeline::7523.582*27.58] mapped 6697 sequences
[M::worker_pipeline::7532.603*27.58] mapped 27595 sequences
[M::worker_pipeline::7549.958*27.60] mapped 10543 sequences
[M::worker_pipeline::7561.474*27.61] mapped 20267 sequences
[M::worker_pipeline::7577.638*27.62] mapped 5310 sequences
[M::worker_pipeline::7590.973*27.63] mapped 5854 sequences
[M::worker_pipeline::7604.015*27.64] mapped 6695 sequences
[M::worker_pipeline::7618.684*27.65] mapped 6615 sequences
[M::worker_pipeline::7627.932*27.65] mapped 17713 sequences
[M::worker_pipeline::7643.422*27.67] mapped 16598 sequences
[M::worker_pipeline::7657.471*27.68] mapped 13070 sequences
[M::worker_pipeline::7669.027*27.69] mapped 22315 sequences
[M::worker_pipeline::7680.281*27.70] mapped 6733 sequences
[M::worker_pipeline::7695.193*27.71] mapped 8611 sequences
[M::worker_pipeline::7705.441*27.72] mapped 26568 sequences
[M::worker_pipeline::7720.935*27.74] mapped 13697 sequences
[M::worker_pipeline::7733.423*27.75] mapped 13564 sequences
[M::worker_pipeline::7751.286*27.75] mapped 11861 sequences
[M::worker_pipeline::7766.252*27.77] mapped 14149 sequences
[M::worker_pipeline::7780.558*27.77] mapped 15313 sequences
[M::worker_pipeline::7795.308*27.78] mapped 15930 sequences
[M::worker_pipeline::7808.205*27.80] mapped 17844 sequences
[M::worker_pipeline::7819.449*27.81] mapped 20338 sequences
[M::worker_pipeline::7829.552*27.78] mapped 16994 sequences
[M::main] Version: 2.28-r1209
[M::main] CMD: minimap2 --MD -ax lr:hq --eqx -y -t 40 data/ref/T2T-CHM13.v2.fasta data/mapped/T2T05/T2T05.UL.100G.mod.fastq
[M::main] Real time: 7831.596 sec; CPU: 217510.848 sec; Peak RSS: 28.291 GB
[bam_sort_core] merging from 5 files and 8 in-memory blocks...
