[M::mm_idx_gen::66.795*1.53] collected minimizers
[M::mm_idx_gen::68.343*2.13] sorted minimizers
[M::main::68.344*2.13] loaded/built the index for 538 target sequence(s)
[M::mm_mapopt_update::71.449*2.08] mid_occ = 332
[M::worker_pipeline::7889.425*22.58] mapped 12506 sequences
[M::worker_pipeline::7911.121*22.59] mapped 19790 sequences
[M::worker_pipeline::7922.488*22.60] mapped 6834 sequences
[M::worker_pipeline::7934.414*22.61] mapped 17024 sequences
[M::worker_pipeline::7950.289*22.63] mapped 22161 sequences
[M::worker_pipeline::7964.556*22.65] mapped 20182 sequences
[M::worker_pipeline::7980.368*22.65] mapped 4888 sequences
[M::worker_pipeline::7995.870*22.66] mapped 5194 sequences
[M::worker_pipeline::8008.182*22.67] mapped 4987 sequences
[M::worker_pipeline::8023.392*22.69] mapped 4929 sequences
[M::worker_pipeline::8042.411*22.69] mapped 4727 sequences
[M::worker_pipeline::8055.492*22.69] mapped 4831 sequences
[M::worker_pipeline::8075.375*22.70] mapped 5677 sequences
[M::worker_pipeline::8083.685*22.69] mapped 30912 sequences
[M::worker_pipeline::8105.877*22.73] mapped 5296 sequences
[M::worker_pipeline::8116.961*22.72] mapped 4960 sequences
[M::worker_pipeline::8135.764*22.75] mapped 4862 sequences
[M::worker_pipeline::8151.269*22.75] mapped 4926 sequences
[M::worker_pipeline::8160.883*22.74] mapped 19022 sequences
[M::worker_pipeline::8178.096*22.77] mapped 18301 sequences
[M::worker_pipeline::8189.053*22.76] mapped 5008 sequences
[M::worker_pipeline::8209.676*22.79] mapped 5053 sequences
[M::worker_pipeline::8219.961*22.78] mapped 4899 sequences
[M::worker_pipeline::8241.707*22.80] mapped 5042 sequences
[M::worker_pipeline::8261.686*22.81] mapped 5016 sequences
[M::worker_pipeline::8272.407*22.80] mapped 22759 sequences
[M::worker_pipeline::8294.941*22.81] mapped 14110 sequences
[M::worker_pipeline::8310.904*22.82] mapped 5112 sequences
[M::worker_pipeline::8326.846*22.82] mapped 5021 sequences
[M::worker_pipeline::8375.077*22.75] mapped 4978 sequences
[M::worker_pipeline::8383.811*22.74] mapped 13808 sequences
[M::worker_pipeline::8400.373*22.76] mapped 23111 sequences
[M::worker_pipeline::8431.234*22.74] mapped 5118 sequences
[M::worker_pipeline::8447.012*22.75] mapped 5032 sequences
[M::worker_pipeline::8461.948*22.76] mapped 5030 sequences
[M::worker_pipeline::8491.435*22.74] mapped 5067 sequences
[M::worker_pipeline::8524.101*22.70] mapped 5003 sequences
[M::worker_pipeline::8538.367*22.70] mapped 20829 sequences
[M::worker_pipeline::8552.923*22.71] mapped 15709 sequences
[M::worker_pipeline::8564.957*22.71] mapped 5126 sequences
[M::worker_pipeline::8604.322*22.68] mapped 5142 sequences
[M::worker_pipeline::8621.886*22.67] mapped 5058 sequences
[M::worker_pipeline::8637.235*22.68] mapped 5153 sequences
[M::worker_pipeline::8644.093*22.67] mapped 29376 sequences
[M::worker_pipeline::8658.198*22.69] mapped 27895 sequences
[M::worker_pipeline::8672.138*22.70] mapped 14874 sequences
[M::worker_pipeline::8683.399*22.71] mapped 11712 sequences
[M::worker_pipeline::8699.303*22.73] mapped 5186 sequences
[M::worker_pipeline::8721.443*22.72] mapped 5109 sequences
[M::worker_pipeline::8736.513*22.72] mapped 5066 sequences
[M::worker_pipeline::8749.856*22.73] mapped 5201 sequences
[M::worker_pipeline::8953.877*22.29] mapped 10348 sequences
[M::worker_pipeline::8958.985*22.28] mapped 20817 sequences
[M::worker_pipeline::8975.332*22.30] mapped 14325 sequences
[M::worker_pipeline::8986.224*22.29] mapped 26294 sequences
[M::worker_pipeline::9018.911*22.28] mapped 9564 sequences
[M::worker_pipeline::9034.012*22.29] mapped 4997 sequences
[M::worker_pipeline::9046.758*22.27] mapped 4337 sequences
[M::main] Version: 2.28-r1209
[M::main] CMD: minimap2 --MD -ax lr:hq --eqx -y -t 40 assembly/output/verkko/T2T12/assembly.fasta -
[M::main] Real time: 9048.454 sec; CPU: 201465.484 sec; Peak RSS: 40.087 GB
[bam_sort_core] merging from 6 files and 8 in-memory blocks...
