[modkit-logging/src/lib.rs::69][2025-11-26 04:07:03][DEBUG] command line: bin/dist_modkit_v0.5.1_8fa79e3/modkit summary --threads 8 --log-filepath logs/methylation/T2T06.modkit_summary.asm.log --num-reads 100420 data/mapped/T2T06/T2T06.UL.100G.asm.bam
[modkit/src/commands.rs::204][2025-11-26 04:07:03][INFO] sampling 100420 reads from BAM
> sampling 100420 reads from BAM
[/builds/zUbCqThW/0/machine-learning/modkit/modkit-core/src/reads_sampler/mod.rs::49][2025-11-26 04:07:04][DEBUG] found BAM index, sampling reads in 1000000 base pair chunks
[/builds/zUbCqThW/0/machine-learning/modkit/modkit-core/src/reads_sampler/sampling_schedule.rs::261][2025-11-26 04:07:04][DEBUG] removed 0 contigs from schedule with <= 1 reads
[modkit-core/src/reads_sampler/sampling_schedule.rs::141][2025-11-26 04:07:04][DEBUG] derived sampling schedule, sampling total 101185 reads from 1075 contigs, including unmapped reads
[modkit-core/src/reads_sampler/sampling_schedule.rs::164][2025-11-26 04:07:04][DEBUG] schedule
 chrom  count/frac 
 480    1 
 669    1 
 858    1 
 1047   1 
 133    1 
 322    1 
 511    1 
 700    1 
 889    1 
 1078   1 
 164    1 
 353    1 
 542    1 
 731    1 
 920    1 
 195    1 
 384    1 
 762    1 
 951    1 
 226    1 
 415    1 
 604    1 
 793    1 
 982    1 
 446    1 
 635    1 
 824    1 
 1013   1 
 99     1 
 288    1 
 477    1 
 130    1 
 319    1 
 508    1 
 697    1 
 1075   1 
 161    1 
 350    1 
 539    1 
 728    1 
 917    1 
 192    1 
 381    1 
 570    1 
 759    1 
 948    1 
 34     1 
 223    1 
 412    1 
 601    1 
 790    1 
 979    1 
 254    1 
 443    1 
 632    1 
 821    1 
 1010   1 
 285    1 
 474    1 
 663    1 
 852    1 
 1041   1 
 127    1 
 316    1 
 505    1 
 1072   1 
 158    1 
 347    1 
 725    1 
 914    1 
 total  68322 

[/builds/zUbCqThW/0/machine-learning/modkit/modkit-core/src/reads_sampler/mod.rs::92][2025-11-26 04:10:16][DEBUG] sampled 68322 mapped records, sampling unmapped records
[/builds/zUbCqThW/0/machine-learning/modkit/modkit-core/src/reads_sampler/mod.rs::119][2025-11-26 04:10:17][DEBUG] sampled 0 unmapped records
[/builds/zUbCqThW/0/machine-learning/modkit/modkit-core/src/reads_sampler/mod.rs::126][2025-11-26 04:10:17][DEBUG] sampled 68322 records
[modkit/src/commands.rs::1194][2025-11-26 04:10:17][INFO] calculating threshold at 10(th) percentile
> calculating threshold at 10(th) percentile
[modkit-core/src/thresholds.rs::87][2025-11-26 04:10:17][DEBUG] calculating per base thresholds
[modkit-core/src/thresholds.rs::91][2025-11-26 04:10:17][DEBUG] probs per base took 0s
[modkit-core/src/thresholds.rs::99][2025-11-26 04:10:18][DEBUG] filter thresholds took 0s
[modkit-core/src/thresholds.rs::78][2025-11-26 04:10:18][INFO] calculated thresholds: C: 0.7441406
> calculated thresholds: C: 0.7441406
[modkit-core/src/summarize.rs::241][2025-11-26 04:10:20][DEBUG] computing summary took 1s
